"ID","Business_Sourced"
"FIN1013057",0.255570700551001
"FIN1013058",0.418
"FIN1013059",0.382767583160137
"FIN1013060",0.3011
"FIN1013061",0.3253012004662
"FIN1013062",0.346133333333333
"FIN1013063",0.524519075970737
"FIN1013064",0.341898342861134
"FIN1013065",0.30178173247183
"FIN1013066",0.35325
"FIN1013067",0.503190476190476
"FIN1013068",0.464166666666667
"FIN1013069",0.453803037762383
"FIN1013070",0.553441231838803
"FIN1013071",0.457618720697488
"FIN1013072",0.436290438052401
"FIN1013073",0.395516666666667
"FIN1013074",0.319404423339573
"FIN1013075",0.585108766435157
"FIN1013076",0.43527380952381
"FIN1013077",0.459399104959039
"FIN1013078",0.258432001157689
"FIN1013079",0.163843727492838
"FIN1013080",0.303945944741533
"FIN1013081",0.318630689452242
"FIN1013082",0.466621276287729
"FIN1013083",0.29092768458285
"FIN1013084",0.475676190476191
"FIN1013085",0.373385799000914
"FIN1013086",0.442128605935128
"FIN1013087",0.383241966606367
"FIN1013088",0.55765415627213
"FIN1013089",0.577482713985192
"FIN1013090",0.0607499999999999
"FIN1013091",0.455833333333333
"FIN1013092",0.0694999999999999
"FIN1013093",0.324588459865983
"FIN1013094",0.444298220616375
"FIN1013095",0.446272288042816
"FIN1013096",0.435509275615219
"FIN1013097",0.181166666666667
"FIN1013098",0.438718330411008
"FIN1013099",0.404
"FIN1013100",0.395166666666667
"FIN1013101",0.438066666666667
"FIN1013102",0.430916666666667
"FIN1013103",0.429691666666667
"FIN1013104",0.339003897849462
"FIN1013105",0.611578478945739
"FIN1013106",0.368923756472286
"FIN1013107",0.480409799305399
"FIN1013108",0.246601984126984
"FIN1013109",0.303831540909234
"FIN1013110",0.414654992307823
"FIN1013111",0.503916666666667
"FIN1013112",0.349251750480969
"FIN1013113",0.294257142857143
"FIN1013114",0.327517909960959
"FIN1013115",0.265992424242424
"FIN1013116",0.320665602836879
"FIN1013117",0.350124311940952
"FIN1013118",0.525698714595721
"FIN1013119",0.44200378380679
"FIN1013120",0.415425324675325
"FIN1013121",0.537583333333333
"FIN1013122",0.120166666666667
"FIN1013123",0.572460917977145
"FIN1013124",0.556146962233169
"FIN1013125",0.396576923076923
"FIN1013126",0.327892857142857
"FIN1013127",0.503031715202059
"FIN1013128",0.303873690786615
"FIN1013129",0.343941697362092
"FIN1013130",0.316678846153846
"FIN1013131",0.251495302062357
"FIN1013132",0.446916666666667
"FIN1013133",0.47745641025641
"FIN1013134",0.547316666666667
"FIN1013135",0.0449388537187449
"FIN1013136",0.164808333333333
"FIN1013137",0.32933556998557
"FIN1013138",0.553404800878134
"FIN1013139",0.408238095238095
"FIN1013140",0.127338511135329
"FIN1013141",0.466833333333333
"FIN1013142",0.396026666666667
"FIN1013143",0.299464285714286
"FIN1013144",0.326416666666667
"FIN1013145",0.3911
"FIN1013146",0.326930952380952
"FIN1013147",0.0570412280701753
"FIN1013148",0.439257142857143
"FIN1013149",0.32010237324455
"FIN1013150",0.441287007372849
"FIN1013151",0.249966666666667
"FIN1013152",0.395568195796456
"FIN1013153",0.329578124501063
"FIN1013154",0.293548562747284
"FIN1013155",0.233929584141349
"FIN1013156",0.292272159898925
"FIN1013157",0.236505451335687
"FIN1013158",0.26945
"FIN1013159",0.389
"FIN1013160",0.282228912753913
"FIN1013161",0.38125
"FIN1013162",0.271400890750638
"FIN1013163",0.319541260539625
"FIN1013164",0.384605341130224
"FIN1013165",0.347071428571429
"FIN1013166",0.258909401709402
"FIN1013167",0.381004672897196
"FIN1013168",0.377190476190476
"FIN1013169",0.397999195201061
"FIN1013170",0.3765
"FIN1013171",0.416137821469301
"FIN1013172",0.407837533519207
"FIN1013173",0.287516666666667
"FIN1013174",0.3566
"FIN1013175",0.275809523809524
"FIN1013176",0.2395
"FIN1013177",0.379
"FIN1013178",0.420412516136343
"FIN1013179",0.5039
"FIN1013180",0.398543390804598
"FIN1013181",0.32715883676658
"FIN1013182",0.41872619047619
"FIN1013183",0.360441833946857
"FIN1013184",0.277643859649123
"FIN1013185",0.233447104790634
"FIN1013186",0.36566382868937
"FIN1013187",0.371516666666667
"FIN1013188",0.261975193107546
"FIN1013189",0.322591136641137
"FIN1013190",0.388328571428571
"FIN1013191",0.333487179487179
"FIN1013192",0.41784259928776
"FIN1013193",0.544773809523809
"FIN1013194",0.40996246031746
"FIN1013195",0.248812941176471
"FIN1013196",0.382323773590979
"FIN1013197",0.394147372200329
"FIN1013198",0.473916666666667
"FIN1013199",0.351988095238095
"FIN1013200",0.344822738214167
"FIN1013201",0.437415698292893
"FIN1013202",0.479226054937901
"FIN1013203",0.0257499999999997
"FIN1013204",0.284764265238131
"FIN1013205",0.216996645021645
"FIN1013206",0.372806060606061
"FIN1013207",0.292075324675325
"FIN1013208",0.377
"FIN1013209",0.5766875
"FIN1013210",0.370605005257247
"FIN1013211",0.263503174603175
"FIN1013212",0.348666666666667
"FIN1013213",0.344066666666667
"FIN1013214",0.366
"FIN1013215",0.4289
"FIN1013216",0.359594444444444
"FIN1013217",0.349024940684696
"FIN1013218",0.157316666666667
"FIN1013219",0.42967380952381
"FIN1013220",0.243270022883295
"FIN1013221",0.42416014936366
"FIN1013222",0.356248740736911
"FIN1013223",0.391945149087672
"FIN1013224",0.417944444444444
"FIN1013225",0.493522695723604
"FIN1013226",0.362172222222222
"FIN1013227",0.366125
"FIN1013228",0.412401300463179
"FIN1013229",0.4206
"FIN1013230",0.341833333333333
"FIN1013231",0.335168349468505
"FIN1013232",0.338494716068245
"FIN1013233",0.452697760879689
"FIN1013234",0.387020175438596
"FIN1013235",0.400822222222222
"FIN1013236",0.3157
"FIN1013237",0.541566995160354
"FIN1013238",0.333029260784135
"FIN1013239",0.356656606470286
"FIN1013240",0.278833333333333
"FIN1013241",0.459125
"FIN1013242",0.50275
"FIN1013243",0.276141025641026
"FIN1013244",0.215486396988384
"FIN1013245",0.0543599999999999
"FIN1013246",0.39575
"FIN1013247",0.390333634914
"FIN1013248",0.351238095238095
"FIN1013249",0.42325
"FIN1013250",0.406666666666667
"FIN1013251",0.384821428571429
"FIN1013252",0.455544263048818
"FIN1013253",0.616976190476191
"FIN1013254",0.364
"FIN1013255",0.593083333333333
"FIN1013256",0.162449974775534
"FIN1013257",0.258654761904762
"FIN1013258",0.309016666666667
"FIN1013259",0.324428571428571
"FIN1013260",0.40266908147895
"FIN1013261",0.28195
"FIN1013262",0.269691854354354
"FIN1013263",0.3834
"FIN1013264",0.0834999999999999
"FIN1013265",0.277697932788935
"FIN1013266",0.252790322580645
"FIN1013267",0.412255151171855
"FIN1013268",0.389234767685179
"FIN1013269",0.486576565101565
"FIN1013270",0.405396709819904
"FIN1013271",0.221609582228843
"FIN1013272",0.422133333333333
"FIN1013273",0.428050383999958
"FIN1013274",0.241833333333333
"FIN1013275",0.0549999999999999
"FIN1013276",0.298666666666667
"FIN1013277",0.349183675464321
"FIN1013278",0.22425
"FIN1013279",0.312114912280702
"FIN1013280",0.3178
"FIN1013281",0.41636795202025
"FIN1013282",0.36790309258465
"FIN1013283",0.211541208791209
"FIN1013284",0.374879274328218
"FIN1013285",0.0756666666666666
"FIN1013286",0.408983333333333
"FIN1013287",0.243414388237039
"FIN1013288",0.390753846153846
"FIN1013289",0.418027777777778
"FIN1013290",0.531566666666667
"FIN1013291",0.378199957422687
"FIN1013292",0.512968820290758
"FIN1013293",0.395133333333333
"FIN1013294",0.449241850102968
"FIN1013295",0.330191277358576
"FIN1013296",0.300758974358974
"FIN1013297",0.341194213993722
"FIN1013298",0.416423265361642
"FIN1013299",0.475818106841177
"FIN1013300",0.414120993734858
"FIN1013301",0.521993148338514
"FIN1013302",0.434666666666667
"FIN1013303",0.44207380952381
"FIN1013304",0.368248359322799
"FIN1013305",0.3661
"FIN1013306",0.0712499999999999
"FIN1013307",0.322327206530011
"FIN1013308",0.27738717948718
"FIN1013309",0.299625
"FIN1013310",0.127338511135329
"FIN1013311",0.0512657004830917
"FIN1013312",0.0929444444444444
"FIN1013313",0.44831746031746
"FIN1013314",0.45492380952381
"FIN1013315",0.367243225410524
"FIN1013316",0.312166666666667
"FIN1013317",0.28365
"FIN1013318",0.347129131652661
"FIN1013319",0.375123626373626
"FIN1013320",0.240492614915643
"FIN1013321",0.390255847816111
"FIN1013322",0.539852380952381
"FIN1013323",0.490685714285714
"FIN1013324",0.314215405144904
"FIN1013325",0.4695
"FIN1013326",0.428781852148616
"FIN1013327",0.364611061625702
"FIN1013328",0.4705
"FIN1013329",0.333892857142857
"FIN1013330",0.399770790172597
"FIN1013331",0.206833333333333
"FIN1013332",0.453332522457259
"FIN1013333",0.269469696969697
"FIN1013334",0.0991833333333332
"FIN1013335",0.0439999999999998
"FIN1013336",0.0409999999999998
"FIN1013337",0.0285769230769228
"FIN1013338",0.338195238095238
"FIN1013339",0.302166666666667
"FIN1013340",0.28295
"FIN1013341",0.364716666666667
"FIN1013342",0.397196052631579
"FIN1013343",0.549537364160639
"FIN1013344",0.340558823529412
"FIN1013345",0.423693488529015
"FIN1013346",0.594432208233872
"FIN1013347",0.396833333333333
"FIN1013348",0.39075
"FIN1013349",0.373049452325555
"FIN1013350",0.445089141632144
"FIN1013351",0.327333333333333
"FIN1013352",0.354166874628639
"FIN1013353",0.368157894736842
"FIN1013354",0.396514522338325
"FIN1013355",0.407463195933623
"FIN1013356",0.342375
"FIN1013357",0.268645454545455
"FIN1013358",0.0693333333333332
"FIN1013359",0.33691341991342
"FIN1013360",0.428855194805195
"FIN1013361",0.383257575757576
"FIN1013362",0.239208333333333
"FIN1013363",0.0574999999999999
"FIN1013364",0.39633292165351
"FIN1013365",0.56625
"FIN1013366",0.3723
"FIN1013367",0.376166666666667
"FIN1013368",0.355109113300493
"FIN1013369",0.373532051282051
"FIN1013370",0.39613877593833
"FIN1013371",0.323165111645406
"FIN1013372",0.374945134167451
"FIN1013373",0.37761235548765
"FIN1013374",0.387976989135614
"FIN1013375",0.378233333333333
"FIN1013376",0.42685
"FIN1013377",0.210860748688134
"FIN1013378",0.291416666666667
"FIN1013379",0.394865384615385
"FIN1013380",0.312217241092241
"FIN1013381",0.338528983552218
"FIN1013382",0.366157142857143
"FIN1013383",0.336166666666667
"FIN1013384",0.0814999999999999
"FIN1013385",0.485035884184373
"FIN1013386",0.364901408748892
"FIN1013387",0.378895327660845
"FIN1013388",0.415212299465241
"FIN1013389",0.232633333333333
"FIN1013390",0.162010833333333
"FIN1013391",0.487417248170946
"FIN1013392",0.511949011299435
"FIN1013393",0.245690381187227
"FIN1013394",0.450816666666667
"FIN1013395",0.506566666666667
"FIN1013396",0.423666666666667
"FIN1013397",0.444166666666667
"FIN1013398",0.235820712613711
"FIN1013399",0.37655704245482
"FIN1013400",0.439208969989483
"FIN1013401",0.3505
"FIN1013402",0.245928763573591
"FIN1013403",0.311317548304984
"FIN1013404",0.0484999999999998
"FIN1013405",0.157
"FIN1013406",0.039142857142857
"FIN1013407",0.23609443562973
"FIN1013408",0.377611111111111
"FIN1013409",0.43360780141844
"FIN1013410",0.392583333333333
"FIN1013411",0.357802894762895
"FIN1013412",0.383319047619048
"FIN1013413",0.348637602339181
"FIN1013414",0.285279185867896
"FIN1013415",0.410495625891014
"FIN1013416",0.39273526500939
"FIN1013417",0.470730796187272
"FIN1013418",0.320549978203271
"FIN1013419",0.491370867635889
"FIN1013420",0.416976115107586
"FIN1013421",0.512166666666667
"FIN1013422",0.472903609497124
"FIN1013423",0.213533333333333
"FIN1013424",0.340135541125541
"FIN1013425",0.407947781447644
"FIN1013426",0.468391666666667
"FIN1013427",0.174327740853929
"FIN1013428",0.248549122807018
"FIN1013429",0.288566666666667
"FIN1013430",0.378030986887509
"FIN1013431",0.343174979612141
"FIN1013432",0.41302619047619
"FIN1013433",0.46675
"FIN1013434",0.508423104413811
"FIN1013435",0.313965385221074
"FIN1013436",0.388827902498227
"FIN1013437",0.311230847242441
"FIN1013438",0.391666666666667
"FIN1013439",0.205208645765999
"FIN1013440",0.214602017756255
"FIN1013441",0.362813924255537
"FIN1013442",0.464016666666667
"FIN1013443",0.378229227932435
"FIN1013444",0.221625126521907
"FIN1013445",0.346977777777778
"FIN1013446",0.401809117709796
"FIN1013447",0.307442183938912
"FIN1013448",0.294291818181818
"FIN1013449",0.410571620227038
"FIN1013450",0.223535489387359
"FIN1013451",0.655220283917938
"FIN1013452",0.286683444244259
"FIN1013453",0.3046
"FIN1013454",0.348648273135485
"FIN1013455",0.399583333333333
"FIN1013456",0.418798125408788
"FIN1013457",0.330595336830453
"FIN1013458",0.523190476190476
"FIN1013459",0.378803961748634
"FIN1013460",0.309519609208206
"FIN1013461",0.387809719060676
"FIN1013462",0.407598567706628
"FIN1013463",0.41318483841262
"FIN1013464",0.462026698735428
"FIN1013465",0.0316666666666664
"FIN1013466",0.611471752164691
"FIN1013467",0.2909
"FIN1013468",0.452166666666667
"FIN1013469",0.248166666666667
"FIN1013470",0.413365569960552
"FIN1013471",0.383548947435662
"FIN1013472",0.357699462501125
"FIN1013473",0.398316666666667
"FIN1013474",0.332463744588745
"FIN1013475",0.512068834327658
"FIN1013476",0.309762498360812
"FIN1013477",0.41935
"FIN1013478",0.444030671653597
"FIN1013479",0.309295941777081
"FIN1013480",0.249076129964396
"FIN1013481",0.369833333333333
"FIN1013482",0.252363311688312
"FIN1013483",0.345233333333333
"FIN1013484",0.385157142857143
"FIN1013485",0.378332867132867
"FIN1013486",0.051520879120879
"FIN1013487",0.57825
"FIN1013488",0.385083333333333
"FIN1013489",0.312830998804669
"FIN1013490",0.172918788156288
"FIN1013491",0.411349730719872
"FIN1013492",0.23415
"FIN1013493",0.365734527201077
"FIN1013494",0.4334
"FIN1013495",0.368136442572889
"FIN1013496",0.281133974358974
"FIN1013497",0.44499992197102
"FIN1013498",0.427794745893082
"FIN1013499",0.289613840465508
"FIN1013500",0.438840522875817
"FIN1013501",0.35525
"FIN1013502",0.349393259312348
"FIN1013503",0.297233772779148
"FIN1013504",0.57412367715187
"FIN1013505",0.323
"FIN1013506",0.3225
"FIN1013507",0.397587087738321
"FIN1013508",0.0755841900320614
"FIN1013509",0.391660222816399
"FIN1013510",0.429894322344322
"FIN1013511",0.407749974546211
"FIN1013512",0.477731226977742
"FIN1013513",0.42125
"FIN1013514",0.280979393939394
"FIN1013515",0.3820826142415
"FIN1013516",0.290399456841748
"FIN1013517",0.455256060606061
"FIN1013518",0.364593406593407
"FIN1013519",0.382817767537122
"FIN1013520",0.212289957264957
"FIN1013521",0.257824869078066
"FIN1013522",0.304146632315053
"FIN1013523",0.0719999999999999
"FIN1013524",0.410993855694464
"FIN1013525",0.456706731472062
"FIN1013526",0.639999970746193
"FIN1013527",0.413404127407703
"FIN1013528",0.368387719298246
"FIN1013529",0.431990196078431
"FIN1013530",0.353796020874103
"FIN1013531",0.382196316495798
"FIN1013532",0.271423076923077
"FIN1013533",0.398093650793651
"FIN1013534",0.303792747213241
"FIN1013535",0.17148423061608
"FIN1013536",0.371009523809524
"FIN1013537",0.37419696969697
"FIN1013538",0.246634195402299
"FIN1013539",0.54049629454439
"FIN1013540",0.24175
"FIN1013541",0.353796020874103
"FIN1013542",0.383283333333333
"FIN1013543",0.252666666666667
"FIN1013544",0.0664999999999999
"FIN1013545",0.401573363592156
"FIN1013546",0.41835943172357
"FIN1013547",0.256701445365027
"FIN1013548",0.25565641025641
"FIN1013549",0.406635714285714
"FIN1013550",0.2656
"FIN1013551",0.37150559982639
"FIN1013552",0.39355
"FIN1013553",0.302106142739046
"FIN1013554",0.393856978625502
"FIN1013555",0.40439779201045
"FIN1013556",0.406110631535469
"FIN1013557",0.285001845045763
"FIN1013558",0.436388787813494
"FIN1013559",0.547862231876019
"FIN1013560",0.419821397991751
"FIN1013561",0.45932380952381
"FIN1013562",0.413839285714286
"FIN1013563",0.326914746543779
"FIN1013564",0.396060093597752
"FIN1013565",0.30835
"FIN1013566",0.275694495398886
"FIN1013567",0.317166666666667
"FIN1013568",0.442303005076434
"FIN1013569",0.531611904761905
"FIN1013570",0.302672731281065
"FIN1013571",0.565397619047619
"FIN1013572",0.410666666666667
"FIN1013573",0.360025
"FIN1013574",0.25970320787142
"FIN1013575",0.294325252525252
"FIN1013576",0.324934644593988
"FIN1013577",0.188867646008962
"FIN1013578",0.0459999999999998
"FIN1013579",0.349362116745923
"FIN1013580",0.341089531620888
"FIN1013581",0.270992686340812
"FIN1013582",0.400296004764858
"FIN1013583",0.441416194317547
"FIN1013584",0.327493440470191
"FIN1013585",0.32265406162465
"FIN1013586",0.196325253805279
"FIN1013587",0.47298588511723
"FIN1013588",0.278071262890447
"FIN1013589",0.366672041323914
"FIN1013590",0.186049935564872
"FIN1013591",0.319002867276499
"FIN1013592",0.396759909273587
"FIN1013593",0.274193168586331
"FIN1013594",0.300738659998691
"FIN1013595",0.248952037617555
"FIN1013596",0.0409999999999999
"FIN1013597",0.262432268682028
"FIN1013598",0.289399368671717
"FIN1013599",0.405983333333333
"FIN1013600",0.27336977216024
"FIN1013601",0.243201851851852
"FIN1013602",0.24260350877193
"FIN1013603",0.540503729150463
"FIN1013604",0.453363636363636
"FIN1013605",0.483083333333333
"FIN1013606",0.372066385788798
"FIN1013607",0.445243593677634
"FIN1013608",0.625734126984127
"FIN1013609",0.391983333333333
"FIN1013610",0.216301103465225
"FIN1013611",0.294579703804967
"FIN1013612",0.28942716274711
"FIN1013613",0.738930981518482
"FIN1013614",0.354035318231864
"FIN1013615",0.421350793650794
"FIN1013616",0.347816666666667
"FIN1013617",0.330333333333333
"FIN1013618",0.38925
"FIN1013619",0.40755931372549
"FIN1013620",0.225094812744172
"FIN1013621",0.30125
"FIN1013622",0.460264464946818
"FIN1013623",0.586449300699301
"FIN1013624",0.279352477506154
"FIN1013625",0.190361774638934
"FIN1013626",0.413533333333333
"FIN1013627",0.403733333333333
"FIN1013628",0.242497421117031
"FIN1013629",0.31075973279594
"FIN1013630",0.59403894650671
"FIN1013631",0.477583333333333
"FIN1013632",0.458007854434235
"FIN1013633",0.351416666666667
"FIN1013634",0.370222222222222
"FIN1013635",0.410653840685699
"FIN1013636",0.430705454545455
"FIN1013637",0.261616666666667
"FIN1013638",0.227836111111111
"FIN1013639",0.527859523809524
"FIN1013640",0.576408064516129
"FIN1013641",0.210458610859523
"FIN1013642",0.397666666666667
"FIN1013643",0.274333333333333
"FIN1013644",0.371801847496056
"FIN1013645",0.286354362801378
"FIN1013646",0.376638753242991
"FIN1013647",0.235902380952381
"FIN1013648",0.420742424242424
"FIN1013649",0.523026836888602
"FIN1013650",0.299
"FIN1013651",0.582230769230769
"FIN1013652",0.572445035460993
"FIN1013653",0.115611643793989
"FIN1013654",0.107082781780806
"FIN1013655",0.508002113418967
"FIN1013656",0.273988095238095
"FIN1013657",0.411272250279054
"FIN1013658",0.165921153846154
"FIN1013659",0.444425621733141
"FIN1013660",0.426146048463538
"FIN1013661",0.228666666666667
"FIN1013662",0.4117434988384
"FIN1013663",0.063153846153846
"FIN1013664",0.432627459443796
"FIN1013665",0.0682499999999999
"FIN1013666",0.0569999999999999
"FIN1013667",0.454638888888889
"FIN1013668",0.394899122807018
"FIN1013669",0.378668015731615
"FIN1013670",0.322271428571429
"FIN1013671",0.508508333333333
"FIN1013672",0.328095901168125
"FIN1013673",0.364283333333333
"FIN1013674",0.435818169145889
"FIN1013675",0.456833333333333
"FIN1013676",0.394198321482623
"FIN1013677",0.304833333333333
"FIN1013678",0.311159649122807
"FIN1013679",0.1837
"FIN1013680",0.298637254901961
"FIN1013681",0.575949975677917
"FIN1013682",0.387546174774618
"FIN1013683",0.354766666666667
"FIN1013684",0.364820703054668
"FIN1013685",0.313578958760538
"FIN1013686",0.155916666666667
"FIN1013687",0.387089518242076
"FIN1013688",0.407347365477408
"FIN1013689",0.715061779201078
"FIN1013690",0.230233333333333
"FIN1013691",0.306715873015873
"FIN1013692",0.270966666666667
"FIN1013693",0.304454110925969
"FIN1013694",0.419758189437473
"FIN1013695",0.353159798534799
"FIN1013696",0.267463649096002
"FIN1013697",0.32464358974359
"FIN1013698",0.339691666666667
"FIN1013699",0.290347826086957
"FIN1013700",0.418031934233634
"FIN1013701",0.343991032776747
"FIN1013702",0.355294199240302
"FIN1013703",0.47575
"FIN1013704",0.461400292972317
"FIN1013705",0.431083333333333
"FIN1013706",0.427064393939394
"FIN1013707",0.394715786384977
"FIN1013708",0.300083333333333
"FIN1013709",0.324037677088519
"FIN1013710",0.45832619047619
"FIN1013711",0.333718095427964
"FIN1013712",0.298866882751751
"FIN1013713",0.370084116901493
"FIN1013714",0.523833333333333
"FIN1013715",0.499111111111111
"FIN1013716",0.330163003663004
"FIN1013717",0.244540469300501
"FIN1013718",0.36
"FIN1013719",0.424878569534593
"FIN1013720",0.24698548192634
"FIN1013721",0.395806168831169
"FIN1013722",0.446266839160736
"FIN1013723",0.566240275622042
"FIN1013724",0.48123800623053
"FIN1013725",0.407458333333333
"FIN1013726",0.253955952380952
"FIN1013727",0.0544999999999998
"FIN1013728",0.325088585434174
"FIN1013729",0.374478597682639
"FIN1013730",0.378125
"FIN1013731",0.34611413059163
"FIN1013732",0.356532567049808
"FIN1013733",0.0552222222222221
"FIN1013734",0.402928722336611
"FIN1013735",0.38275
"FIN1013736",0.479324753289618
"FIN1013737",0.408681060606061
"FIN1013738",0.392097512992499
"FIN1013739",0.0691354746317766
"FIN1013740",0.240357142857143
"FIN1013741",0.507348427236484
"FIN1013742",0.409085020253558
"FIN1013743",0.31598466279913
"FIN1013744",0.358983308096684
"FIN1013745",0.276414285714286
"FIN1013746",0.0516999999999998
"FIN1013747",0.363005827505827
"FIN1013748",0.0707961643104265
"FIN1013749",0.10041831443006
"FIN1013750",0.0652499999999999
"FIN1013751",0.277728181818182
"FIN1013752",0.322833333333333
"FIN1013753",0.383054875386891
"FIN1013754",0.419545296949552
"FIN1013755",0.38255175759121
"FIN1013756",0.342333333333333
"FIN1013757",0.485608505827402
"FIN1013758",0.161700252332574
"FIN1013759",0.230566666666667
"FIN1013760",0.232083072263993
"FIN1013761",0.397447959007311
"FIN1013762",0.268179391192184
"FIN1013763",0.0579999999999998
"FIN1013764",0.364585714285714
"FIN1013765",0.398397486772487
"FIN1013766",0.309202304781562
"FIN1013767",0.184013431251155
"FIN1013768",0.293519696969697
"FIN1013769",0.349745372993919
"FIN1013770",0.293323558576805
"FIN1013771",0.242886336229974
"FIN1013772",0.404333333333333
"FIN1013773",0.417533333333333
"FIN1013774",0.31075
"FIN1013775",0.346520833333333
"FIN1013776",0.41127959531487
"FIN1013777",0.433216666666667
"FIN1013778",0.475566666666667
"FIN1013779",0.339051833489893
"FIN1013780",0.53888883346226
"FIN1013781",0.428236111111111
"FIN1013782",0.412399836907625
"FIN1013783",0.383033333333333
"FIN1013784",0.477633333333333
"FIN1013785",0.352743962155193
"FIN1013786",0.493105775177468
"FIN1013787",0.477833333333333
"FIN1013788",0.481166666666667
"FIN1013789",0.249257206634038
"FIN1013790",0.46869696969697
"FIN1013791",0.305560807656396
"FIN1013792",0.257868964534966
"FIN1013793",0.286236895859299
"FIN1013794",0.347376068376068
"FIN1013795",0.401928932660272
"FIN1013796",0.276194264069264
"FIN1013797",0.341986207573774
"FIN1013798",0.363016169154229
"FIN1013799",0.45205
"FIN1013800",0.249333333333333
"FIN1013801",0.365214931573803
"FIN1013802",0.483816666666667
"FIN1013803",0.509130952380952
"FIN1013804",0.1199
"FIN1013805",0.383709090909091
"FIN1013806",0.366223214285714
"FIN1013807",0.422051632276976
"FIN1013808",0.491
"FIN1013809",0.405898700986687
"FIN1013810",0.218376923076923
"FIN1013811",0.0279999999999998
"FIN1013812",0.0679999999999999
"FIN1013813",0.236257575757576
"FIN1013814",0.289564826212435
"FIN1013815",0.41465036958567
"FIN1013816",0.49225
"FIN1013817",0.42321422134696
"FIN1013818",0.450900576877064
"FIN1013819",0.355992655058251
"FIN1013820",0.185519682539683
"FIN1013821",0.0440999999999998
"FIN1013822",0.0452499999999998
"FIN1013823",0.471333333333333
"FIN1013824",0.226357456140351
"FIN1013825",0.323669369369369
"FIN1013826",0.289922428229665
"FIN1013827",0.368516666666667
"FIN1013828",0.127338511135329
"FIN1013829",0.441404550525201
"FIN1013830",0.372337940131099
"FIN1013831",0.0673348669061689
"FIN1013832",0.0644722222222221
"FIN1013833",0.336383333333333
"FIN1013834",0.0605815308254962
"FIN1013835",0.427021428571429
"FIN1013836",0.379930494657072
"FIN1013837",0.445477201297451
"FIN1013838",0.278592797991682
"FIN1013839",0.254084218825813
"FIN1013840",0.441166666666667
"FIN1013841",0.341490591137157
"FIN1013842",0.329838095238095
"FIN1013843",0.350059523809524
"FIN1013844",0.4072
"FIN1013845",0.329961804599631
"FIN1013846",0.340333333333333
"FIN1013847",0.371981034879705
"FIN1013848",0.333309523809524
"FIN1013849",0.39225
"FIN1013850",0.311781593406593
"FIN1013851",0.501590740740741
"FIN1013852",0.328724489795918
"FIN1013853",0.419845645135474
"FIN1013854",0.361400813498629
"FIN1013855",0.32475
"FIN1013856",0.386784311167197
"FIN1013857",0.374342690242615
"FIN1013858",0.42102380952381
"FIN1013859",0.39296045777138
"FIN1013860",0.402592465753425
"FIN1013861",0.205962319327324
"FIN1013862",0.4745
"FIN1013863",0.426049148074148
"FIN1013864",0.428752805693141
"FIN1013865",0.372105502179942
"FIN1013866",0.0783333333333332
"FIN1013867",0.0579023809523808
"FIN1013868",0.365773381067403
"FIN1013869",0.0416505376344084
"FIN1013870",0.267772727272727
"FIN1013871",0.59165
"FIN1013872",0.399955555555556
"FIN1013873",0.417136275583103
"FIN1013874",0.0492361470290714
"FIN1013875",0.0820303030303029
"FIN1013876",0.419634761221562
"FIN1013877",0.0752499999999999
"FIN1013878",0.0759999999999999
"FIN1013879",0.0873333333333333
"FIN1013880",0.406432283069304
"FIN1013881",0.11955407246629
"FIN1013882",0.0691666666666666
"FIN1013883",0.291394928229665
"FIN1013884",0.381929902116923
"FIN1013885",0.410642834357396
"FIN1013886",0.443083333333333
"FIN1013887",0.330148491001752
"FIN1013888",0.272142857142857
"FIN1013889",0.312768709017735
"FIN1013890",0.378441339498501
"FIN1013891",0.0497370967741934
"FIN1013892",0.360955433455433
"FIN1013893",0.373321012581333
"FIN1013894",0.237411019528075
"FIN1013895",0.394257142857143
"FIN1013896",0.289032833651855
"FIN1013897",0.0754999999999999
"FIN1013898",0.239545833333333
"FIN1013899",0.344455103520333
"FIN1013900",0.396798148148148
"FIN1013901",0.398164078674948
"FIN1013902",0.338446021320182
"FIN1013903",0.353613339963535
"FIN1013904",0.367258952206202
"FIN1013905",0.394833333333333
"FIN1013906",0.274154016249854
"FIN1013907",0.402
"FIN1013908",0.227333333333333
"FIN1013909",0.466923076923077
"FIN1013910",0.463923076923077
"FIN1013911",0.240666666666667
"FIN1013912",0.329083333333333
"FIN1013913",0.428219047619048
"FIN1013914",0.359971008403361
"FIN1013915",0.371188142084387
"FIN1013916",0.38033324794007
"FIN1013917",0.0858613839643665
"FIN1013918",0.312583333333333
"FIN1013919",0.384302564102564
"FIN1013920",0.0775097132834895
"FIN1013921",0.0608259679907645
"FIN1013922",0.0572213046591562
"FIN1013923",0.40248473791485
"FIN1013924",0.370118322300573
"FIN1013925",0.374183333333333
"FIN1013926",0.415833333333333
"FIN1013927",0.441372715620662
"FIN1013928",0.28865
"FIN1013929",0.37584611308174
"FIN1013930",0.330975540356552
"FIN1013931",0.0529999999999999
"FIN1013932",0.385576634300382
"FIN1013933",0.374742803521386
"FIN1013934",0.359749419002051
"FIN1013935",0.404036288384818
"FIN1013936",0.377350732600733
"FIN1013937",0.318640293040293
"FIN1013938",0.391468845319028
"FIN1013939",0.375251886996252
"FIN1013940",0.513833333333333
"FIN1013941",0.466733333333333
